140	1.2	1
-3.141593	1.812176	0.656819
0.000000	0.000000	0.000000
5SX4_antibody_no.pdb	-16.218	-7.096	36.669
5SX4_EGFR_no.pdb	31.689	16.311	-63.465
-0.785398	2.579248	-2.364801	135	67	3	0.004
-2.879793	0.203748	0.590255	135	69	135	0.004
-1.308997	1.301460	-0.509251	137	82	136	0.004
-1.047198	1.732874	-0.951685	0	81	139	0.004
-1.832596	1.301460	-0.509251	139	60	0	0.004
1.047198	2.295480	1.008277	1	77	138	0.004
1.308997	0.619654	-2.216909	139	68	4	0.004
-2.094395	1.301460	-0.509251	139	82	135	0.004
2.879793	1.134796	2.434290	138	81	5	0.004
-2.356194	1.732874	-0.951685	136	78	138	0.004
2.356194	1.374601	-2.456031	138	60	9	0.004
1.832596	1.374601	-2.456031	2	83	4	0.004
-2.879793	1.574060	2.783565	136	76	0	0.004
2.879793	0.674054	1.013609	138	84	0	0.004
2.879793	1.247695	1.809890	131	83	138	0.004
-1.047198	1.555207	1.708892	4	70	0	0.004
-3.141593	2.984978	1.954446	134	83	0	0.004
-1.308997	1.574060	2.783565	2	77	4	0.004
-2.617994	2.984978	1.954446	135	77	1	0.004
-1.047198	1.574060	2.783565	2	78	4	0.004
1.832596	1.218453	2.777284	133	60	1	0.004
-1.308997	0.591903	2.010408	10	83	1	0.004
0.000000	1.374601	-2.456031	139	80	2	0.004
2.094395	0.906588	1.252948	4	84	135	0.004
-1.570796	2.115563	0.685730	6	80	136	0.004
2.094395	1.574060	2.783565	137	84	6	0.004
0.785398	1.247695	1.809890	6	82	3	0.004
2.356194	1.977582	0.969896	131	77	133	0.004
-2.356194	1.335669	0.897240	133	75	127	0.004
-0.261799	1.766067	2.153843	5	78	6	0.004
-1.047198	1.247695	1.809890	139	71	138	0.004
1.570796	2.251330	-2.330739	3	67	7	0.004
0.000000	2.251330	-2.330739	131	83	135	0.004
2.879793	1.766067	2.153843	127	82	138	0.004
1.832596	1.869911	2.701025	138	80	139	0.004
-1.308997	1.506530	1.988858	138	55	7	0.004
-0.261799	1.809167	1.213774	2	78	0	0.004
1.570796	1.809167	1.213774	132	77	3	0.004
-1.570796	1.870545	-2.976234	138	69	4	0.004
-1.047198	1.870545	-2.976234	138	81	7	0.004
-0.523599	0.591903	2.010408	139	83	2	0.004
-0.785398	0.618092	2.539118	3	81	0	0.004
-1.570796	1.025536	1.576859	139	78	139	0.004
-1.308997	1.606104	-0.451151	138	81	134	0.004
1.570796	1.870545	-2.976234	138	78	0	0.004
-2.617994	1.909857	-0.381669	5	79	5	0.004
-1.832596	1.909857	-0.381669	2	77	139	0.004
1.832596	2.587733	0.232235	133	77	136	0.004
2.617994	2.089241	-0.114193	132	82	133	0.004
-1.570796	2.164094	-2.991358	0	80	138	0.004
-0.261799	1.875281	0.107086	4	74	138	0.004
0.000000	1.325504	-1.671296	135	84	10	0.004
-1.047198	2.164094	-2.991358	137	60	0	0.004
1.308997	1.909857	-0.381669	134	77	0	0.004
1.570796	1.909857	-0.381669	136	77	137	0.004
-0.523599	2.164094	-2.991358	133	77	8	0.004
0.000000	2.164094	-2.991358	137	73	138	0.004
-3.141593	0.700570	1.559208	134	83	138	0.004
-0.523599	1.875281	0.107086	3	81	136	0.004
1.047198	2.164094	-2.991358	3	82	139	0.004
1.832596	2.164094	-2.991358	2	82	4	0.004
-2.094395	1.413430	2.550734	133	60	131	0.004
1.047198	1.488617	1.159546	135	79	3	0.004
0.261799	1.195355	1.200319	0	81	135	0.004
2.356194	2.164094	-2.991358	139	83	5	0.004
0.785398	0.618092	2.539118	5	83	139	0.004
0.261799	2.063651	-2.044600	132	78	139	0.004
-1.570796	1.875281	0.107086	1	66	133	0.004
-0.523599	1.488617	1.159546	3	60	1	0.004
-1.570796	1.488617	1.159546	138	60	130	0.004
-2.356194	2.063651	-2.044600	2	79	2	0.004
-3.141593	2.063651	-2.044600	139	74	0	0.004
1.308997	1.413430	2.550734	4	85	2	0.004
-2.356194	2.153910	-1.714959	2	81	139	0.004
2.879793	2.153910	-1.714959	139	82	1	0.004
-2.094395	2.187132	-0.479875	3	60	139	0.004
-1.832596	2.187132	-0.479875	3	82	0	0.004
1.832596	2.073035	2.027405	139	77	2	0.004
-2.617994	0.685216	-1.712745	3	80	137	0.004
-2.879793	0.685216	-1.712745	3	77	0	0.004
-2.094395	0.961715	0.014085	137	83	0	0.004
-1.832596	0.961715	0.014085	134	84	136	0.004
1.832596	1.699788	2.452890	0	81	2	0.004
1.047198	1.836682	-0.676006	138	57	138	0.004
1.308997	2.073035	2.027405	139	77	2	0.004
1.047198	2.187132	-0.479875	135	77	0	0.004
1.308997	0.961715	0.014085	139	77	133	0.004
1.308997	1.836682	-0.676006	134	60	139	0.004
-1.308997	1.699788	2.452890	139	77	3	0.004
1.308997	2.115563	0.685730	136	85	139	0.004
-1.832596	1.367556	0.358405	139	70	139	0.004
0.785398	2.478122	2.609777	4	72	0	0.004
1.570796	2.115563	0.685730	135	82	139	0.004
-1.832596	2.478122	2.609777	138	78	3	0.004
-1.570796	1.417623	-0.202254	0	81	0	0.004
-1.047198	1.391910	3.030322	138	78	3	0.004
-1.308997	1.417623	-0.202254	136	82	134	0.004
-1.570796	0.866955	-0.931351	137	80	139	0.004
-1.832596	1.391910	3.030322	137	60	7	0.004
-1.047198	1.417623	-0.202254	133	76	137	0.004
-0.785398	2.073035	2.027405	4	59	139	0.004
-1.308997	2.588535	-2.976617	137	60	4	0.004
-1.047198	1.440580	2.260026	1	60	139	0.004
0.523599	1.417623	-0.202254	3	80	132	0.004
1.832596	2.455966	-0.641220	139	60	9	0.004
-1.047198	1.168678	2.108595	3	60	2	0.004
-0.785398	2.863997	0.549740	138	74	138	0.004
-2.879793	2.299159	2.264663	131	77	4	0.004
1.832596	2.349581	-2.702517	138	59	1	0.004
1.308997	1.433411	-1.035986	132	58	3	0.004
1.832596	1.417623	-0.202254	3	80	132	0.004
2.094395	2.115563	0.685730	133	76	138	0.004
1.570796	1.113094	-0.272241	0	73	139	0.004
1.308997	2.455966	-0.641220	135	81	137	0.004
2.094395	0.458961	-0.107937	1	77	139	0.004
-1.047198	2.041297	-2.664597	137	75	3	0.004
2.094395	2.138223	1.678323	1	80	3	0.004
1.308997	2.138223	1.678323	136	82	1	0.004
0.523599	2.138223	1.678323	2	78	6	0.004
1.308997	2.299159	2.264663	137	74	1	0.004
1.570796	2.001437	0.381215	135	83	4	0.004
1.047198	1.662363	0.915448	139	84	128	0.004
1.832596	2.299159	2.264663	133	85	4	0.004
1.308997	1.045978	0.343692	138	78	136	0.004
-0.261799	2.001437	0.381215	4	82	4	0.004
2.879793	1.045978	0.343692	139	78	132	0.004
-2.617994	1.599406	1.426070	133	70	137	0.004
-1.308997	2.001437	0.381215	0	74	131	0.004
-1.570796	0.992645	-1.723759	4	65	137	0.004
-1.047198	0.899350	-2.069907	138	92	1	0.004
2.879793	0.700570	1.559208	130	90	131	0.004
1.832596	2.033014	2.977192	135	68	0	0.004
-0.523599	1.658653	-2.409879	135	95	132	0.004
-1.570796	2.404280	-0.174044	136	74	0	0.004
1.308997	1.736875	3.023612	137	63	2	0.004
-0.785398	1.134497	-1.109631	132	91	138	0.004
-1.832596	1.766067	2.153843	139	66	1	0.004
0.261799	1.374601	-2.456031	132	92	5	0.004
-2.094395	2.115563	0.685730	4	54	138	0.004
-2.356194	1.301460	-0.509251	8	74	137	0.004
2.617994	1.440580	2.260026	138	74	136	0.004
-3.141593	0.899350	-2.069907	138	74	139	0.004
0.000000	0.674054	1.013609	138	69	0	0.004
-2.617994	0.960688	-0.577532	136	74	138	0.004
-1.308997	0.615174	-0.666022	134	69	136	0.004
-1.308997	1.683268	0.374177	1	74	137	0.004
-2.617994	1.510910	-0.740472	4	74	133	0.004
-1.047198	1.134796	2.434290	1	72	139	0.004
2.879793	2.349581	-2.702517	5	70	13	0.004
1.570796	1.510910	-0.740472	135	63	138	0.004
-2.356194	1.413347	-1.339188	6	70	135	0.004
1.308997	1.721184	-0.153948	138	74	133	0.004
2.617994	1.599406	1.426070	132	74	135	0.004
-2.094395	0.866395	-2.492918	139	70	2	0.004
-2.356194	0.615174	-0.666022	0	74	137	0.004
-2.879793	0.762244	-0.273349	5	69	138	0.004
2.617994	2.396274	-1.959260	5	69	138	0.004
2.356194	1.113094	-0.272241	5	74	133	0.004
1.832596	0.960688	-0.577532	139	68	137	0.004
-2.879793	2.174483	2.653697	139	71	8	0.004
1.832596	0.419640	2.974122	130	72	137	0.004
2.356194	1.599406	1.426070	134	74	136	0.004
1.832596	2.396274	-1.959260	138	68	3	0.004
-1.047198	1.982574	-1.115518	1	74	138	0.004
1.047198	0.419640	2.974122	134	58	135	0.004
-1.570796	1.433411	-1.035986	0	69	138	0.004
1.047198	1.982574	-1.115518	132	68	133	0.004
1.047198	2.033014	2.977192	138	74	2	0.004
-2.094395	2.356369	3.005869	2	74	2	0.004
-0.785398	2.396274	-1.959260	136	65	138	0.004
-3.141593	2.455966	-0.641220	0	68	138	0.004
0.523599	0.762244	-0.273349	1	74	4	0.004
-1.570796	1.545873	-1.877082	139	59	134	0.004
-2.879793	1.998705	2.370472	136	68	8	0.004
1.047198	0.297065	2.160177	6	60	138	0.004
-2.094395	2.396274	-1.959260	137	73	5	0.004
0.523599	1.545873	-1.877082	131	74	139	0.004
1.832596	2.704512	1.488683	138	69	134	0.004
2.094395	2.704512	1.488683	132	72	4	0.004
1.047198	1.569311	-3.003978	136	67	8	0.004
-0.785398	0.910508	1.903534	1	66	1	0.004
1.832596	0.831641	0.616218	138	69	134	0.004
1.570796	0.831641	0.616218	138	73	135	0.004
-1.570796	0.831641	0.616218	138	66	135	0.004
1.570796	1.128190	-2.288622	137	74	139	0.004
-0.785398	0.591903	2.010408	3	69	137	0.004
2.094395	2.760637	2.781135	132	73	138	0.004
1.308997	1.448123	-2.163292	136	68	10	0.004
0.261799	1.025536	1.576859	5	69	135	0.004
-3.141593	0.418037	1.360082	133	66	137	0.004
-2.617994	1.870545	-2.976234	134	73	139	0.004
0.261799	1.506530	1.988858	2	69	136	0.004
-2.879793	2.187132	-0.479875	2	73	1	0.004
-2.094395	1.488617	1.159546	136	67	0	0.004
-1.047198	1.128190	-2.288622	139	73	1	0.004
-1.832596	2.063651	-2.044600	1	73	138	0.004
-0.261799	2.592629	0.909713	2	68	139	0.004
0.785398	2.379497	0.561089	1	70	136	0.004
-0.785398	1.736875	3.023612	0	73	4	0.004
-0.261799	1.488617	1.159546	6	70	4	0.004
1.832596	1.214854	-1.966664	1	74	139	0.004
1.570796	1.488617	1.159546	138	74	5	0.004
-0.261799	1.812176	0.656819	4	73	133	0.004
-1.570796	1.325504	-1.671296	4	73	2	0.004
1.047198	2.104282	-0.813972	139	73	139	0.004
2.356194	2.881233	-2.582574	1	74	139	0.004
-2.356194	1.662363	0.915448	138	71	1	0.004
2.879793	2.115563	0.685730	0	71	2	0.004
-2.094395	1.391910	3.030322	136	68	4	0.004
0.523599	1.135834	-1.431087	0	69	1	0.004
-0.785398	1.812176	0.656819	7	72	137	0.004
-1.832596	1.812176	0.656819	139	66	0	0.004
-1.570796	1.440580	2.260026	137	66	2	0.004
2.617994	1.699788	2.452890	138	71	2	0.004
2.094395	1.134497	-1.109631	2	73	138	0.004
-0.261799	1.014500	0.906702	1	71	3	0.004
-2.094395	1.606104	-0.451151	2	62	138	0.004
-1.832596	1.846342	-1.796954	1	90	1	0.004
0.523599	1.683268	0.374177	0	63	138	0.004
0.785398	1.872854	1.543456	1	62	6	0.004
-1.308997	1.214854	-1.966664	0	92	133	0.004
0.261799	2.404280	-0.174044	134	95	132	0.004
-0.523599	1.050534	3.042579	138	68	2	0.004
1.832596	1.391910	3.030322	134	63	1	0.004
-2.879793	0.992645	-1.723759	0	90	1	0.004
1.570796	1.050534	3.042579	129	63	4	0.004
1.832596	0.914445	2.687814	134	71	132	0.004
0.261799	2.073035	2.027405	3	94	137	0.004
0.000000	1.606104	-0.451151	134	64	133	0.004
-1.308997	0.618092	2.539118	2	63	137	0.004
-2.356194	2.174483	2.653697	1	65	3	0.004
-0.523599	2.863997	0.549740	0	72	9	0.004
0.785398	1.662363	0.915448	0	92	9	0.004
-1.832596	1.135834	-1.431087	1	64	0	0.003
-2.879793	0.418037	1.360082	136	62	138	0.003
-1.047198	0.685216	-1.712745	134	93	139	0.003
2.094395	1.014500	0.906702	133	93	3	0.003
0.785398	1.195355	1.200319	7	77	135	0.003
1.047198	1.195355	1.200319	4	82	7	0.003
1.308997	1.195355	1.200319	136	73	134	0.003
0.261799	1.488617	1.159546	8	78	138	0.003
1.832596	1.195355	1.200319	2	71	137	0.003
2.094395	1.195355	1.200319	2	83	135	0.003
0.000000	1.488617	1.159546	1	73	1	0.003
-2.879793	1.310100	1.488307	131	73	2	0.003
-2.617994	1.310100	1.488307	138	60	8	0.003
-0.785398	1.488617	1.159546	0	59	138	0.003
-2.094395	1.310100	1.488307	0	59	4	0.003
-1.308997	1.488617	1.159546	1	78	4	0.003
-1.570796	1.310100	1.488307	136	60	136	0.003
-1.832596	1.488617	1.159546	136	59	135	0.003
0.261799	1.310100	1.488307	0	77	134	0.003
0.523599	1.310100	1.488307	138	79	0	0.003
0.785398	1.310100	1.488307	3	79	139	0.003
1.047198	1.310100	1.488307	2	80	126	0.003
1.570796	1.310100	1.488307	138	78	132	0.003
0.523599	2.108018	1.311430	2	71	135	0.003
0.261799	2.108018	1.311430	2	78	3	0.003
2.617994	1.310100	1.488307	1	68	0	0.003
0.000000	2.108018	1.311430	137	86	3	0.003
-3.141593	2.153910	-1.714959	6	79	10	0.003
-0.261799	2.108018	1.311430	0	77	3	0.003
-1.047198	2.108018	1.311430	2	80	4	0.003
0.000000	2.153910	-1.714959	131	73	136	0.003
-2.879793	1.134497	-1.109631	3	73	138	0.003
-2.617994	1.134497	-1.109631	139	87	6	0.003
2.094395	0.914445	2.687814	139	83	7	0.003
-1.832596	1.134497	-1.109631	2	82	132	0.003
-1.308997	1.134497	-1.109631	139	71	0	0.003
-1.832596	1.184361	0.625864	138	60	137	0.003
1.832596	1.134497	-1.109631	136	80	136	0.003
2.356194	1.134497	-1.109631	137	56	137	0.003
2.879793	1.134497	-1.109631	0	74	138	0.003
1.047198	0.914445	2.687814	136	69	137	0.003
-2.356194	0.961715	0.014085	137	78	126	0.003
-1.308997	0.961715	0.014085	130	80	127	0.003
-0.785398	0.961715	0.014085	3	76	0	0.003
1.570796	1.699788	2.452890	137	79	9	0.003
0.523599	1.699788	2.452890	5	83	5	0.003
-0.261799	1.699788	2.452890	0	82	5	0.003
0.785398	0.961715	0.014085	139	80	135	0.003
1.570796	0.961715	0.014085	138	82	1	0.003
2.617994	0.961715	0.014085	0	77	130	0.003
2.879793	0.961715	0.014085	6	80	1	0.003
-1.832596	1.699788	2.452890	1	78	138	0.003
1.832596	2.478122	2.609777	138	72	3	0.003
-1.308997	2.478122	2.609777	138	60	0	0.003
-0.785398	1.367556	0.358405	3	74	139	0.003
-0.261799	1.367556	0.358405	4	79	135	0.003
0.261799	1.367556	0.358405	6	75	138	0.003
-2.617994	2.478122	2.609777	131	83	139	0.003
1.047198	2.180315	-1.357379	135	56	0	0.003
1.308997	1.367556	0.358405	138	76	134	0.003
0.785398	2.180315	-1.357379	137	82	7	0.003
2.094395	1.367556	0.358405	134	72	135	0.003
1.047198	1.214854	-1.966664	137	56	8	0.003
-2.879793	2.180315	-1.357379	4	77	12	0.003
2.617994	1.168678	2.108595	130	78	136	0.003
-3.141593	1.440580	2.260026	132	77	0	0.003
-2.879793	1.440580	2.260026	131	60	137	0.003
2.356194	1.168678	2.108595	137	74	139	0.003
-2.356194	1.440580	2.260026	1	60	2	0.003
-2.094395	1.440580	2.260026	135	60	137	0.003
-1.832596	1.440580	2.260026	1	78	7	0.003
-1.308997	1.440580	2.260026	139	80	9	0.003
-0.523599	1.440580	2.260026	4	79	6	0.003
2.094395	1.168678	2.108595	131	55	3	0.003
-0.785398	1.168678	2.108595	1	60	136	0.003
-2.094395	1.168678	2.108595	0	60	2	0.003
0.261799	1.214854	-1.966664	138	68	0	0.003
-1.047198	2.863997	0.549740	7	74	2	0.003
-0.261799	2.863997	0.549740	1	77	136	0.003
0.261799	2.863997	0.549740	1	71	139	0.003
0.785398	2.863997	0.549740	138	78	3	0.003
1.570796	2.349581	-2.702517	5	83	3	0.003
1.047198	2.349581	-2.702517	130	77	137	0.003
2.094395	2.863997	0.549740	139	69	3	0.003
-1.047198	2.349581	-2.702517	136	58	4	0.003
-1.832596	2.349581	-2.702517	2	77	137	0.003
-2.879793	2.041297	-2.664597	132	73	139	0.003
-2.617994	2.041297	-2.664597	139	72	2	0.003
-2.356194	2.041297	-2.664597	138	76	11	0.003
-1.832596	2.041297	-2.664597	5	77	7	0.003
-1.308997	2.041297	-2.664597	137	80	10	0.003
2.356194	2.138223	1.678323	135	77	131	0.003
-0.523599	2.041297	-2.664597	139	78	5	0.003
0.000000	2.041297	-2.664597	135	68	9	0.003
2.617994	2.041297	-2.664597	138	83	2	0.003
-1.308997	2.138223	1.678323	133	81	2	0.003
2.617994	2.001437	0.381215	132	77	1	0.003
-2.879793	1.599406	1.426070	2	77	138	0.003
0.000000	2.001437	0.381215	3	84	132	0.003
-1.047198	2.001437	0.381215	2	59	136	0.003
2.617994	1.045978	0.343692	4	77	133	0.003
-1.047198	2.247462	0.191623	5	80	134	0.003
-0.523599	2.456751	-1.503343	135	74	139	0.003
0.785398	2.356369	3.005869	1	83	3	0.003
1.047198	2.356369	3.005869	5	74	0	0.003
2.356194	2.356369	3.005869	1	85	10	0.003
2.617994	2.356369	3.005869	139	86	136	0.003
-3.141593	1.836682	-0.676006	139	78	133	0.003
-2.879793	1.836682	-0.676006	8	60	138	0.003
2.617994	0.619654	-2.216909	0	77	136	0.003
-2.356194	1.836682	-0.676006	9	82	6	0.003
-1.308997	1.836682	-0.676006	139	85	4	0.003
-0.785398	1.836682	-0.676006	139	77	129	0.003
0.785398	0.619654	-2.216909	131	68	4	0.003
0.523599	0.619654	-2.216909	138	78	4	0.003
-0.523599	0.619654	-2.216909	128	78	137	0.003
0.785398	1.836682	-0.676006	135	60	5	0.003
-0.785398	1.214854	-1.966664	4	80	138	0.003
-3.141593	1.948085	-2.363031	135	83	3	0.003
-2.879793	1.948085	-2.363031	2	77	2	0.003
-1.308997	0.619654	-2.216909	1	88	135	0.003
-1.570796	0.619654	-2.216909	137	82	136	0.003
-1.832596	0.619654	-2.216909	138	77	4	0.003
-1.832596	1.948085	-2.363031	138	78	6	0.003
-2.356194	0.619654	-2.216909	2	77	7	0.003
-0.785398	1.948085	-2.363031	138	69	1	0.003
-2.617994	0.619654	-2.216909	5	77	1	0.003
2.879793	2.089241	-0.114193	137	78	134	0.003
0.261799	1.948085	-2.363031	135	78	4	0.003
0.523599	1.948085	-2.363031	4	77	3	0.003
1.832596	2.089241	-0.114193	135	58	137	0.003
1.047198	1.948085	-2.363031	2	82	4	0.003
1.308997	1.948085	-2.363031	0	55	9	0.003
1.570796	1.948085	-2.363031	1	76	0	0.003
1.832596	1.948085	-2.363031	137	60	5	0.003
2.356194	1.948085	-2.363031	4	82	7	0.003
1.570796	2.089241	-0.114193	135	82	3	0.003
2.879793	1.948085	-2.363031	1	60	5	0.003
0.261799	2.089241	-0.114193	138	60	135	0.003
-1.047198	2.089241	-0.114193	0	74	138	0.003
0.523599	1.736875	3.023612	1	73	7	0.003
0.785398	1.736875	3.023612	0	78	2	0.003
2.094395	1.736875	3.023612	1	77	7	0.003
2.617994	2.407836	1.410646	135	83	3	0.003
2.356194	2.407836	1.410646	139	77	5	0.003
2.094395	2.407836	1.410646	135	78	0	0.003
1.832596	2.407836	1.410646	138	78	133	0.003
-2.879793	0.591903	2.010408	127	76	1	0.003
-0.785398	1.599406	1.426070	139	80	135	0.003
1.047198	2.407836	1.410646	133	85	139	0.003
0.785398	2.407836	1.410646	0	79	8	0.003
-1.047198	0.591903	2.010408	6	59	2	0.003
0.261799	2.407836	1.410646	2	77	2	0.003
-0.261799	2.407836	1.410646	0	85	138	0.003
-0.523599	1.599406	1.426070	0	78	137	0.003
1.047198	0.591903	2.010408	3	81	136	0.003
-0.785398	2.407836	1.410646	3	59	2	0.003
1.832596	0.591903	2.010408	0	58	138	0.003
2.356194	0.591903	2.010408	134	59	139	0.003
1.308997	1.113094	-0.272241	139	64	137	0.003
-1.047198	2.760637	2.781135	135	60	12	0.003
0.261799	1.113094	-0.272241	136	79	134	0.003
-1.047198	1.113094	-0.272241	0	59	0	0.003
-1.570796	1.113094	-0.272241	3	77	4	0.003
-2.879793	1.113094	-0.272241	138	82	132	0.003
1.047198	2.760637	2.781135	0	73	138	0.003
1.308997	2.760637	2.781135	139	83	0	0.003
2.879793	2.592629	0.909713	136	77	137	0.003
2.356194	2.592629	0.909713	139	82	5	0.003
-0.261799	1.599406	1.426070	6	74	7	0.003
2.094395	2.592629	0.909713	139	78	4	0.003
-2.617994	1.256302	0.062705	7	80	136	0.003
-2.356194	1.256302	0.062705	136	60	138	0.003
-1.570796	1.256302	0.062705	1	75	138	0.003
-1.308997	1.256302	0.062705	138	74	135	0.003
-1.047198	1.256302	0.062705	138	77	128	0.003
0.000000	2.592629	0.909713	0	74	133	0.003
-0.261799	1.256302	0.062705	138	76	134	0.003
0.523599	1.256302	0.062705	135	78	133	0.003
0.785398	1.256302	0.062705	138	68	132	0.003
1.047198	1.256302	0.062705	138	58	135	0.003
0.000000	1.599406	1.426070	8	73	0	0.003
2.094395	1.256302	0.062705	139	77	132	0.003
-1.832596	1.214854	-1.966664	4	79	2	0.003
0.523599	1.662363	0.915448	139	81	1	0.003
0.785398	1.599406	1.426070	0	82	3	0.003
1.047198	1.599406	1.426070	136	82	130	0.003
1.308997	1.599406	1.426070	6	78	138	0.003
-2.094395	1.214854	-1.966664	3	81	139	0.003
1.832596	1.599406	1.426070	2	84	5	0.003
-2.879793	1.214854	-1.966664	1	60	2	0.003
-2.879793	1.554776	0.100351	6	75	137	0.003
2.356194	0.418037	1.360082	128	71	136	0.003
-0.261799	1.450119	-2.739050	0	84	8	0.003
-0.523599	1.554776	0.100351	1	78	2	0.003
1.308997	1.554776	0.100351	138	66	4	0.003
2.879793	1.658653	-2.409879	7	71	138	0.003
-1.570796	0.618092	2.539118	2	78	7	0.003
-1.047198	0.618092	2.539118	9	60	1	0.003
2.617994	1.658653	-2.409879	0	77	5	0.003
-0.261799	0.618092	2.539118	137	83	131	0.003
0.000000	0.618092	2.539118	1	77	139	0.003
2.094395	1.658653	-2.409879	2	55	8	0.003
1.570796	1.658653	-2.409879	137	60	2	0.003
0.261799	1.658653	-2.409879	130	73	3	0.003
-1.047198	1.658653	-2.409879	135	60	4	0.003
-2.356194	1.658653	-2.409879	7	83	3	0.003
-2.617994	1.658653	-2.409879	7	69	3	0.003
-3.141593	1.658653	-2.409879	0	77	0	0.003
0.261799	1.662363	0.915448	3	85	133	0.003
2.094395	1.433411	-1.035986	137	78	132	0.003
-2.356194	1.846342	-1.796954	4	69	136	0.003
-2.094395	1.846342	-1.796954	138	78	8	0.003
1.832596	1.433411	-1.035986	0	60	2	0.003
-1.308997	1.846342	-1.796954	136	77	138	0.003
-1.047198	1.846342	-1.796954	2	80	137	0.003
0.785398	1.433411	-1.035986	1	60	3	0.003
-0.261799	1.846342	-1.796954	133	82	1	0.003
0.000000	1.846342	-1.796954	135	83	1	0.003
0.523599	1.433411	-1.035986	0	82	0	0.003
-0.261799	1.662363	0.915448	8	72	0	0.003
0.785398	1.846342	-1.796954	136	64	137	0.003
0.000000	1.433411	-1.035986	136	77	4	0.003
-0.785398	1.433411	-1.035986	130	82	139	0.003
-1.047198	1.433411	-1.035986	137	81	136	0.003
1.832596	1.846342	-1.796954	139	53	136	0.003
0.523599	1.450119	-2.739050	1	82	7	0.003
-1.047198	1.662363	0.915448	5	78	139	0.003
2.879793	1.846342	-1.796954	139	78	3	0.003
-2.094395	1.433411	-1.035986	137	85	133	0.003
-2.356194	1.433411	-1.035986	137	83	135	0.003
-1.832596	0.615174	-0.666022	0	84	7	0.003
1.570796	2.379497	0.561089	133	59	138	0.003
-0.785398	0.615174	-0.666022	132	60	139	0.003
1.047198	2.379497	0.561089	133	78	128	0.003
-0.261799	2.379497	0.561089	6	80	133	0.003
-0.523599	2.379497	0.561089	8	71	135	0.003
1.308997	0.615174	-0.666022	6	60	135	0.003
1.832596	0.615174	-0.666022	4	82	139	0.003
2.356194	0.615174	-0.666022	135	81	135	0.003
2.617994	0.615174	-0.666022	139	74	135	0.003
-2.879793	1.662363	0.915448	138	60	136	0.003
1.570796	1.450119	-2.739050	137	72	4	0.003
-2.879793	2.393226	1.857173	132	78	2	0.003
-2.617994	2.393226	1.857173	139	79	6	0.003
1.570796	0.496451	0.593859	139	82	134	0.003
1.308997	0.496451	0.593859	4	82	6	0.003
1.047198	0.496451	0.593859	5	77	137	0.003
0.261799	0.496451	0.593859	139	56	0	0.003
-0.523599	2.393226	1.857173	7	60	7	0.003
-0.261799	2.393226	1.857173	3	83	138	0.003
0.000000	2.393226	1.857173	1	82	138	0.003
0.000000	0.496451	0.593859	6	82	0	0.003
-1.570796	0.496451	0.593859	131	68	139	0.003
2.879793	2.393226	1.857173	132	68	4	0.003
-0.785398	1.569311	-3.003978	5	78	2	0.003
0.785398	1.569311	-3.003978	3	74	9	0.003
1.570796	1.569311	-3.003978	133	60	12	0.003
2.094395	1.450119	-2.739050	137	77	4	0.003
2.617994	1.569311	-3.003978	5	83	138	0.003
2.879793	1.569311	-3.003978	136	80	2	0.003
-1.832596	0.419640	2.974122	3	77	134	0.003
-1.308997	0.419640	2.974122	2	60	137	0.003
-0.785398	0.419640	2.974122	4	85	5	0.003
0.000000	0.419640	2.974122	133	83	133	0.003
0.000000	1.904882	-1.478089	131	82	2	0.003
-0.261799	1.904882	-1.478089	136	83	0	0.003
2.094395	0.419640	2.974122	129	78	135	0.003
-2.617994	1.904882	-1.478089	3	74	136	0.003
-3.141593	1.904882	-1.478089	10	57	5	0.003
-3.141593	1.134796	2.434290	134	77	3	0.003
1.570796	1.301460	-0.509251	137	60	130	0.003
1.308997	1.301460	-0.509251	3	60	2	0.003
0.785398	1.301460	-0.509251	3	83	136	0.003
-0.523599	1.301460	-0.509251	135	80	2	0.003
0.000000	1.134796	2.434290	2	82	5	0.003
-0.785398	1.301460	-0.509251	132	74	135	0.003
1.047198	1.134796	2.434290	130	79	2	0.003
1.308997	1.134796	2.434290	137	84	137	0.003
1.832596	1.134796	2.434290	136	77	4	0.003
-3.141593	2.404280	-0.174044	2	60	133	0.003
-3.141593	1.301460	-0.509251	139	92	6	0.003
-1.832596	1.574060	2.783565	1	78	9	0.003
-3.141593	1.662363	0.915448	0	78	135	0.003
-0.785398	1.574060	2.783565	9	68	7	0.003
-0.523599	1.574060	2.783565	138	78	2	0.003
-0.261799	1.574060	2.783565	6	70	7	0.003
-2.617994	2.404280	-0.174044	6	76	139	0.003
2.617994	1.247695	1.809890	134	77	134	0.003
0.523599	1.574060	2.783565	8	82	3	0.003
2.094395	1.247695	1.809890	136	76	137	0.003
-2.356194	2.404280	-0.174044	5	74	131	0.003
1.308997	1.574060	2.783565	138	68	4	0.003
1.308997	1.247695	1.809890	2	77	138	0.003
0.261799	1.247695	1.809890	9	80	0	0.003
0.000000	1.247695	1.809890	10	83	138	0.003
-2.356194	2.587733	0.232235	6	69	132	0.003
-0.261799	2.587733	0.232235	1	85	136	0.003
0.000000	2.587733	0.232235	6	78	136	0.003
0.261799	2.587733	0.232235	136	82	136	0.003
-2.617994	1.247695	1.809890	129	73	138	0.003
0.785398	2.587733	0.232235	134	74	135	0.003
-2.879793	1.247695	1.809890	134	60	136	0.003
